imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
9131_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	272.790590	-1.500000	-7.193775 -5.471725 1.679567	0	false	false	6	6	View_6_radiance	3.021490	-16.203387 -0.472908 -1.500000	-26.191529 0.013949 -1.500000	640 480	-	001531	
9132_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	272.790590	-1.500000	-7.193775 -5.471725 1.679567	0	false	false	6	6	View_6_mesh	3.021490	-16.203387 -0.472908 -1.500000	-26.191529 0.013949 -1.500000	640 480	-	001531	
9133_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_radiance	3.021490	-1.282373 -33.899357 -1.500000	-10.820128 -30.894155 -1.500000	640 480	-	-	
9134_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_mesh	3.021490	-1.282373 -33.899357 -1.500000	-10.820128 -30.894155 -1.500000	640 480	-	-	
9135_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_radiance	3.021490	0.793139 -13.084737 -1.500000	-5.827949 -20.578813 -1.500000	640 480	-	001929	
9136_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_mesh	3.021490	0.793139 -13.084737 -1.500000	-5.827949 -20.578813 -1.500000	640 480	-	001929	
9137_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_radiance	3.021490	-5.257639 7.697965 -1.500000	3.398145 12.705699 -1.500000	640 480	000261	-	
9138_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_mesh	3.021490	-5.257639 7.697965 -1.500000	3.398145 12.705699 -1.500000	640 480	000261	-	
9139_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_radiance	3.021490	-16.203387 -0.472908 -1.500000	-21.064281 -9.211999 -1.500000	640 480	000384	-	
9140_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_mesh	3.021490	-16.203387 -0.472908 -1.500000	-21.064281 -9.211999 -1.500000	640 480	000384	-	
9141_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_radiance	3.021490	-5.804803 -17.397877 -1.500000	-15.787881 -16.816367 -1.500000	640 480	-	-	
9142_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_mesh	3.021490	-5.804803 -17.397877 -1.500000	-15.787881 -16.816367 -1.500000	640 480	-	-	
9143_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_radiance	3.021490	-1.282373 -33.899357 -1.500000	-8.198358 -26.676535 -1.500000	640 480	-	000953	
9144_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_mesh	3.021490	-1.282373 -33.899357 -1.500000	-8.198358 -26.676535 -1.500000	640 480	-	000953	
9145_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_radiance	3.021490	4.983843 -25.096981 -1.500000	-1.082271 -17.146996 -1.500000	640 480	-	002710	
9146_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	4.983843 -25.096981 -1.500000	-1.082271 -17.146996 -1.500000	640 480	-	002710	
9147_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	0.793139 -13.084737 -1.500000	-7.598553 -7.646033 -1.500000	640 480	-	002711	
9148_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	0.793139 -13.084737 -1.500000	-7.598553 -7.646033 -1.500000	640 480	-	002711	
9149_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	-16.551764 -11.423889 -1.500000	-7.663979 -6.840519 -1.500000	640 480	000095	-	
9150_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	-16.551764 -11.423889 -1.500000	-7.663979 -6.840519 -1.500000	640 480	000095	-	
9151_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-20.108918 -1.347104 -1.500000	-29.467617 2.176353 -1.500000	640 480	000608	-	
9152_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-20.108918 -1.347104 -1.500000	-29.467617 2.176353 -1.500000	640 480	000608	-	
9153_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	-1.282373 -33.899357 -1.500000	-6.410721 -25.314484 -1.500000	640 480	-	001160	
9154_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	-1.282373 -33.899357 -1.500000	-6.410721 -25.314484 -1.500000	640 480	-	001160	
9155_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	-38.368884 -4.411643 -1.500000	-36.469353 5.406289 -1.500000	640 480	000493	-	
9156_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	-38.368884 -4.411643 -1.500000	-36.469353 5.406289 -1.500000	640 480	000493	-	
9157_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	-23.850561 6.950079 -1.500000	-32.704920 11.597692 -1.500000	640 480	-	002793	
9158_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	-23.850561 6.950079 -1.500000	-32.704920 11.597692 -1.500000	640 480	-	002793	
9159_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	5.969137 26.817174 -1.500000	-1.827886 20.555670 -1.500000	640 480	000545	-	
9160_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	5.969137 26.817174 -1.500000	-1.827886 20.555670 -1.500000	640 480	000545	-	
9161_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	-23.850561 6.950079 -1.500000	-13.860506 6.504208 -1.500000	640 480	-	-	
9162_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	-23.850561 6.950079 -1.500000	-13.860506 6.504208 -1.500000	640 480	-	-	
9163_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	0.793139 -13.084737 -1.500000	10.792722 -12.993414 -1.500000	640 480	-	002903	
9164_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	0.793139 -13.084737 -1.500000	10.792722 -12.993414 -1.500000	640 480	-	002903	
9165_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-4.519735 -35.759499 -1.500000	0.521693 -44.395702 -1.500000	640 480	-	001407	
9166_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-4.519735 -35.759499 -1.500000	0.521693 -44.395702 -1.500000	640 480	-	001407	
9167_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	-4.154195 -5.224174 -1.500000	-6.824000 -14.861193 -1.500000	640 480	-	002466	
9168_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	-4.154195 -5.224174 -1.500000	-6.824000 -14.861193 -1.500000	640 480	-	002466	
9169_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	0.793139 -13.084737 -1.500000	10.333291 -10.087155 -1.500000	640 480	-	-	
9170_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	0.793139 -13.084737 -1.500000	10.333291 -10.087155 -1.500000	640 480	-	-	
9171_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	-16.203387 -0.472908 -1.500000	-10.037509 -8.345770 -1.500000	640 480	-	002462	
9172_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	-16.203387 -0.472908 -1.500000	-10.037509 -8.345770 -1.500000	640 480	-	002462	
9173_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	-1.282373 -33.899357 -1.500000	3.642832 -25.196349 -1.500000	640 480	-	002297	
9174_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	-1.282373 -33.899357 -1.500000	3.642832 -25.196349 -1.500000	640 480	-	002297	
9175_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	0.793139 -13.084737 -1.500000	10.758970 -13.910696 -1.500000	640 480	-	002907	
9176_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	0.793139 -13.084737 -1.500000	10.758970 -13.910696 -1.500000	640 480	-	002907	
9177_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	-5.257639 7.697965 -1.500000	-6.323291 17.641022 -1.500000	640 480	-	001003	
9178_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	-5.257639 7.697965 -1.500000	-6.323291 17.641022 -1.500000	640 480	-	001003	
9179_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	-16.203387 -0.472908 -1.500000	-6.228288 0.232355 -1.500000	640 480	-	002310	
9180_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	-16.203387 -0.472908 -1.500000	-6.228288 0.232355 -1.500000	640 480	-	002310	
9181_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-5.804803 -17.397877 -1.500000	0.509641 -9.643665 -1.500000	640 480	-	002800	
9182_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-5.804803 -17.397877 -1.500000	0.509641 -9.643665 -1.500000	640 480	-	002800	
9183_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	-1.282373 -33.899357 -1.500000	-1.513518 -23.902029 -1.500000	640 480	-	002452	
9184_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	-1.282373 -33.899357 -1.500000	-1.513518 -23.902029 -1.500000	640 480	-	002452	
9185_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	4.983843 -25.096981 -1.500000	11.821906 -17.800344 -1.500000	640 480	-	-	
9186_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	4.983843 -25.096981 -1.500000	11.821906 -17.800344 -1.500000	640 480	-	-	
9187_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	0.793139 -13.084737 -1.500000	0.034171 -23.055893 -1.500000	640 480	-	002881	
9188_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	0.793139 -13.084737 -1.500000	0.034171 -23.055893 -1.500000	640 480	-	002881	
9189_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	-16.551764 -11.423889 -1.500000	-26.070990 -14.487273 -1.500000	640 480	-	-	
9190_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	-16.551764 -11.423889 -1.500000	-26.070990 -14.487273 -1.500000	640 480	-	-	
9191_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-20.108918 -1.347104 -1.500000	-26.420056 6.409799 -1.500000	640 480	-	-	
9192_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-20.108918 -1.347104 -1.500000	-26.420056 6.409799 -1.500000	640 480	-	-	
9193_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	-1.282373 -33.899357 -1.500000	-4.510388 -43.364024 -1.500000	640 480	000293	-	
9194_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	-1.282373 -33.899357 -1.500000	-4.510388 -43.364024 -1.500000	640 480	000293	-	
9195_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	-38.368884 -4.411643 -1.500000	-39.945172 -14.286627 -1.500000	640 480	-	002655	
9196_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	-38.368884 -4.411643 -1.500000	-39.945172 -14.286627 -1.500000	640 480	-	002655	
9197_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	-23.850561 6.950079 -1.500000	-13.905327 5.904936 -1.500000	640 480	-	001025	
9198_city_4_placement_5_mesh	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	-23.850561 6.950079 -1.500000	-13.905327 5.904936 -1.500000	640 480	-	001025	
9199_city_4_placement_5_radiance	AssetPos_City_4_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	5.969137 26.817174 -1.500000	2.339915 17.498979 -1.500000	640 480	-	002745	
