imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
2894_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_mesh	3.021490	1.841774 -15.388019 -1.500000	-7.695980 -12.382817 -1.500000	640 480	-	001893	
2895_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_radiance	3.021490	23.330396 -13.171672 -1.500000	16.709307 -20.665749 -1.500000	640 480	000609	-	
2896_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_mesh	3.021490	23.330396 -13.171672 -1.500000	16.709307 -20.665749 -1.500000	640 480	000609	-	
2897_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_radiance	3.021490	1.489619 -18.713912 -1.500000	10.145402 -13.706177 -1.500000	640 480	-	001031	
2898_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_mesh	3.021490	1.489619 -18.713912 -1.500000	10.145402 -13.706177 -1.500000	640 480	-	001031	
2899_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_radiance	3.021490	-18.756820 6.232481 -1.500000	-23.617714 -2.506610 -1.500000	640 480	-	-	
2900_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_mesh	3.021490	-18.756820 6.232481 -1.500000	-23.617714 -2.506610 -1.500000	640 480	-	-	
2901_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_radiance	3.021490	-8.279948 9.949282 -1.500000	-18.263026 10.530791 -1.500000	640 480	-	001325	
2902_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_mesh	3.021490	-8.279948 9.949282 -1.500000	-18.263026 10.530791 -1.500000	640 480	-	001325	
2903_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_radiance	3.021490	1.841774 -15.388019 -1.500000	-5.074211 -8.165197 -1.500000	640 480	000231	-	
2904_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_mesh	3.021490	1.841774 -15.388019 -1.500000	-5.074211 -8.165197 -1.500000	640 480	000231	-	
2905_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_radiance	3.021490	-38.171032 12.754430 -1.500000	-44.237147 20.704415 -1.500000	640 480	000463	-	
2906_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	-38.171032 12.754430 -1.500000	-44.237147 20.704415 -1.500000	640 480	000463	-	
2907_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	23.330396 -13.171672 -1.500000	14.938703 -7.732969 -1.500000	640 480	000571	-	
2908_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	23.330396 -13.171672 -1.500000	14.938703 -7.732969 -1.500000	640 480	000571	-	
2909_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	2.235322 -18.541534 -1.500000	11.123107 -13.958164 -1.500000	640 480	-	002077	
2910_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	2.235322 -18.541534 -1.500000	11.123107 -13.958164 -1.500000	640 480	-	002077	
2911_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-15.715581 -19.331145 -1.500000	-25.074281 -15.807688 -1.500000	640 480	-	-	
2912_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-15.715581 -19.331145 -1.500000	-25.074281 -15.807688 -1.500000	640 480	-	-	
2913_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	1.841774 -15.388019 -1.500000	-3.286573 -6.803145 -1.500000	640 480	-	-	
2914_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	1.841774 -15.388019 -1.500000	-3.286573 -6.803145 -1.500000	640 480	-	-	
2915_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	24.769042 -9.796663 -1.500000	26.668573 0.021269 -1.500000	640 480	-	-	
2916_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	24.769042 -9.796663 -1.500000	26.668573 0.021269 -1.500000	640 480	-	-	
2917_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	-19.708879 27.932916 -1.500000	-28.563239 32.580530 -1.500000	640 480	-	-	
2918_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	-19.708879 27.932916 -1.500000	-28.563239 32.580530 -1.500000	640 480	-	-	
2919_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	-18.455916 -26.744466 -1.500000	-26.252939 -33.005970 -1.500000	640 480	-	-	
2920_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	-18.455916 -26.744466 -1.500000	-26.252939 -33.005970 -1.500000	640 480	-	-	
2921_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	-19.708879 27.932916 -1.500000	-9.718824 27.487046 -1.500000	640 480	-	001524	
2922_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	-19.708879 27.932916 -1.500000	-9.718824 27.487046 -1.500000	640 480	-	001524	
2923_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	23.330396 -13.171672 -1.500000	33.329979 -13.080349 -1.500000	640 480	-	002605	
2924_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	23.330396 -13.171672 -1.500000	33.329979 -13.080349 -1.500000	640 480	-	002605	
2925_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-8.007873 8.927707 -1.500000	-2.966445 0.291504 -1.500000	640 480	-	-	
2926_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-8.007873 8.927707 -1.500000	-2.966445 0.291504 -1.500000	640 480	-	-	
2927_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	13.735669 -24.498834 -1.500000	11.065864 -34.135854 -1.500000	640 480	-	-	
2928_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	13.735669 -24.498834 -1.500000	11.065864 -34.135854 -1.500000	640 480	-	-	
2929_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	23.330396 -13.171672 -1.500000	32.870548 -10.174091 -1.500000	640 480	000736	-	
2930_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	23.330396 -13.171672 -1.500000	32.870548 -10.174091 -1.500000	640 480	000736	-	
2931_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	-18.756820 6.232481 -1.500000	-12.590943 -1.640381 -1.500000	640 480	000643	-	
2932_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	-18.756820 6.232481 -1.500000	-12.590943 -1.640381 -1.500000	640 480	000643	-	
2933_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	1.841774 -15.388019 -1.500000	6.766980 -6.685011 -1.500000	640 480	-	-	
2934_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	1.841774 -15.388019 -1.500000	6.766980 -6.685011 -1.500000	640 480	-	-	
2935_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	23.330396 -13.171672 -1.500000	33.296227 -13.997632 -1.500000	640 480	000034	-	
2936_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	23.330396 -13.171672 -1.500000	33.296227 -13.997632 -1.500000	640 480	000034	-	
2937_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	1.489619 -18.713912 -1.500000	0.423967 -8.770855 -1.500000	640 480	-	001444	
2938_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	1.489619 -18.713912 -1.500000	0.423967 -8.770855 -1.500000	640 480	-	001444	
2939_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	-18.756820 6.232481 -1.500000	-8.781721 6.937744 -1.500000	640 480	000138	-	
2940_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	-18.756820 6.232481 -1.500000	-8.781721 6.937744 -1.500000	640 480	000138	-	
2941_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-8.279948 9.949282 -1.500000	-1.965504 17.703493 -1.500000	640 480	-	000812	
2942_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-8.279948 9.949282 -1.500000	-1.965504 17.703493 -1.500000	640 480	-	000812	
2943_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	1.841774 -15.388019 -1.500000	1.610630 -5.390690 -1.500000	640 480	-	-	
2944_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	1.841774 -15.388019 -1.500000	1.610630 -5.390690 -1.500000	640 480	-	-	
2945_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	-38.171032 12.754430 -1.500000	-31.332970 20.051067 -1.500000	640 480	-	-	
2946_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	-38.171032 12.754430 -1.500000	-31.332970 20.051067 -1.500000	640 480	-	-	
2947_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	23.330396 -13.171672 -1.500000	22.571427 -23.142829 -1.500000	640 480	-	000794	
2948_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	23.330396 -13.171672 -1.500000	22.571427 -23.142829 -1.500000	640 480	-	000794	
2949_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	2.235322 -18.541534 -1.500000	-7.283904 -21.604918 -1.500000	640 480	-	001767	
2950_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	2.235322 -18.541534 -1.500000	-7.283904 -21.604918 -1.500000	640 480	-	001767	
2951_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-15.715581 -19.331145 -1.500000	-22.026719 -11.574242 -1.500000	640 480	-	-	
2952_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-15.715581 -19.331145 -1.500000	-22.026719 -11.574242 -1.500000	640 480	-	-	
2953_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	1.841774 -15.388019 -1.500000	-1.386240 -24.852686 -1.500000	640 480	-	002111	
2954_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	1.841774 -15.388019 -1.500000	-1.386240 -24.852686 -1.500000	640 480	-	002111	
2955_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	24.769042 -9.796663 -1.500000	23.192754 -19.671647 -1.500000	640 480	-	001465	
2956_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	24.769042 -9.796663 -1.500000	23.192754 -19.671647 -1.500000	640 480	-	001465	
2957_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	-19.708879 27.932916 -1.500000	-9.763645 26.887774 -1.500000	640 480	-	001898	
2958_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	-19.708879 27.932916 -1.500000	-9.763645 26.887774 -1.500000	640 480	-	001898	
2959_city_2_placement_2_radiance	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	-18.455916 -26.744466 -1.500000	-22.085137 -36.062661 -1.500000	640 480	-	-	
2960_city_2_placement_2_mesh	AssetPos_City_2_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	-18.455916 -26.744466 -1.500000	-22.085137 -36.062661 -1.500000	640 480	-	-	
