imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
3852_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	272.790590	-1.500000	-7.193775 -5.471725 1.679567	0	false	false	6	6	View_6_mesh	3.021490	-13.960774 35.942024 -1.500000	-23.948915 36.428881 -1.500000	640 480	-	-	
3853_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_radiance	3.021490	-14.284690 -16.562453 -1.500000	-23.822444 -13.557251 -1.500000	640 480	-	-	
3854_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_mesh	3.021490	-14.284690 -16.562453 -1.500000	-23.822444 -13.557251 -1.500000	640 480	-	-	
3855_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_radiance	3.021490	-13.309014 -4.107237 -1.500000	-19.930103 -11.601314 -1.500000	640 480	000476	-	
3856_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_mesh	3.021490	-13.309014 -4.107237 -1.500000	-19.930103 -11.601314 -1.500000	640 480	000476	-	
3857_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_radiance	3.021490	-19.575999 39.226565 -1.500000	-10.920215 44.234300 -1.500000	640 480	-	002751	
3858_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_mesh	3.021490	-19.575999 39.226565 -1.500000	-10.920215 44.234300 -1.500000	640 480	-	002751	
3859_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_radiance	3.021490	-13.960774 35.942024 -1.500000	-18.821668 27.202933 -1.500000	640 480	-	002433	
3860_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_mesh	3.021490	-13.960774 35.942024 -1.500000	-18.821668 27.202933 -1.500000	640 480	-	002433	
3861_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_radiance	3.021490	-34.794224 13.003645 -1.500000	-44.777302 13.585154 -1.500000	640 480	-	002412	
3862_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_mesh	3.021490	-34.794224 13.003645 -1.500000	-44.777302 13.585154 -1.500000	640 480	-	002412	
3863_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_radiance	3.021490	-14.284690 -16.562453 -1.500000	-21.200675 -9.339631 -1.500000	640 480	000789	-	
3864_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_mesh	3.021490	-14.284690 -16.562453 -1.500000	-21.200675 -9.339631 -1.500000	640 480	000789	-	
3865_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_radiance	3.021490	-20.024886 24.870326 -1.500000	-26.091001 32.820310 -1.500000	640 480	-	-	
3866_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	-20.024886 24.870326 -1.500000	-26.091001 32.820310 -1.500000	640 480	-	-	
3867_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	-13.309014 -4.107237 -1.500000	-21.700707 1.331467 -1.500000	640 480	-	-	
3868_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	-13.309014 -4.107237 -1.500000	-21.700707 1.331467 -1.500000	640 480	-	-	
3869_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	-13.602190 40.595745 -1.500000	-4.714405 45.179115 -1.500000	640 480	-	002562	
3870_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	-13.602190 40.595745 -1.500000	-4.714405 45.179115 -1.500000	640 480	-	002562	
3871_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-14.558056 -21.399444 -1.500000	-23.916755 -17.875988 -1.500000	640 480	-	-	
3872_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-14.558056 -21.399444 -1.500000	-23.916755 -17.875988 -1.500000	640 480	-	-	
3873_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	-14.284690 -16.562453 -1.500000	-19.413038 -7.977580 -1.500000	640 480	-	002845	
3874_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	-14.284690 -16.562453 -1.500000	-19.413038 -7.977580 -1.500000	640 480	-	002845	
3875_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	-20.323972 35.031771 -1.500000	-18.424441 44.849703 -1.500000	640 480	-	001061	
3876_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	-20.323972 35.031771 -1.500000	-18.424441 44.849703 -1.500000	640 480	-	001061	
3877_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	-33.070805 3.164282 -1.500000	-41.925165 7.811896 -1.500000	640 480	-	001865	
3878_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	-33.070805 3.164282 -1.500000	-41.925165 7.811896 -1.500000	640 480	-	001865	
3879_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	-24.803485 14.152135 -1.500000	-32.600508 7.890631 -1.500000	640 480	-	-	
3880_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	-24.803485 14.152135 -1.500000	-32.600508 7.890631 -1.500000	640 480	-	-	
3881_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	-33.070805 3.164282 -1.500000	-23.080750 2.718412 -1.500000	640 480	-	001926	
3882_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	-33.070805 3.164282 -1.500000	-23.080750 2.718412 -1.500000	640 480	-	001926	
3883_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	-13.309014 -4.107237 -1.500000	-3.309431 -4.015914 -1.500000	640 480	-	-	
3884_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	-13.309014 -4.107237 -1.500000	-3.309431 -4.015914 -1.500000	640 480	-	-	
3885_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-15.922627 28.929827 -1.500000	-10.881199 20.293624 -1.500000	640 480	-	001372	
3886_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-15.922627 28.929827 -1.500000	-10.881199 20.293624 -1.500000	640 480	-	001372	
3887_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	-18.619093 -17.119090 -1.500000	-21.288898 -26.756109 -1.500000	640 480	-	-	
3888_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	-18.619093 -17.119090 -1.500000	-21.288898 -26.756109 -1.500000	640 480	-	-	
3889_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	-13.309014 -4.107237 -1.500000	-3.768862 -1.109656 -1.500000	640 480	-	-	
3890_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	-13.309014 -4.107237 -1.500000	-3.768862 -1.109656 -1.500000	640 480	-	-	
3891_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	-13.960774 35.942024 -1.500000	-7.794896 28.069162 -1.500000	640 480	-	-	
3892_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	-13.960774 35.942024 -1.500000	-7.794896 28.069162 -1.500000	640 480	-	-	
3893_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	-14.284690 -16.562453 -1.500000	-9.359484 -7.859445 -1.500000	640 480	000343	-	
3894_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	-14.284690 -16.562453 -1.500000	-9.359484 -7.859445 -1.500000	640 480	000343	-	
3895_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	-13.309014 -4.107237 -1.500000	-3.343183 -4.933196 -1.500000	640 480	-	-	
3896_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	-13.309014 -4.107237 -1.500000	-3.343183 -4.933196 -1.500000	640 480	-	-	
3897_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	-19.575999 39.226565 -1.500000	-20.641651 49.169623 -1.500000	640 480	-	002034	
3898_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	-19.575999 39.226565 -1.500000	-20.641651 49.169623 -1.500000	640 480	-	002034	
3899_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	-13.960774 35.942024 -1.500000	-3.985675 36.647287 -1.500000	640 480	-	002619	
3900_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	-13.960774 35.942024 -1.500000	-3.985675 36.647287 -1.500000	640 480	-	002619	
3901_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-34.794224 13.003645 -1.500000	-28.479780 20.757857 -1.500000	640 480	-	-	
3902_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-34.794224 13.003645 -1.500000	-28.479780 20.757857 -1.500000	640 480	-	-	
3903_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	-14.284690 -16.562453 -1.500000	-14.515835 -6.565125 -1.500000	640 480	-	002405	
3904_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	-14.284690 -16.562453 -1.500000	-14.515835 -6.565125 -1.500000	640 480	-	002405	
3905_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	-20.024886 24.870326 -1.500000	-13.186824 32.166962 -1.500000	640 480	-	002498	
3906_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	-20.024886 24.870326 -1.500000	-13.186824 32.166962 -1.500000	640 480	-	002498	
3907_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	-13.309014 -4.107237 -1.500000	-14.067983 -14.078394 -1.500000	640 480	-	001937	
3908_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	-13.309014 -4.107237 -1.500000	-14.067983 -14.078394 -1.500000	640 480	-	001937	
3909_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	-13.602190 40.595745 -1.500000	-23.121417 37.532360 -1.500000	640 480	000597	-	
3910_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	-13.602190 40.595745 -1.500000	-23.121417 37.532360 -1.500000	640 480	000597	-	
3911_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-14.558056 -21.399444 -1.500000	-20.869194 -13.642542 -1.500000	640 480	000767	-	
3912_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-14.558056 -21.399444 -1.500000	-20.869194 -13.642542 -1.500000	640 480	000767	-	
3913_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	-14.284690 -16.562453 -1.500000	-17.512704 -26.027120 -1.500000	640 480	-	001249	
3914_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	-14.284690 -16.562453 -1.500000	-17.512704 -26.027120 -1.500000	640 480	-	001249	
3915_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	-20.323972 35.031771 -1.500000	-21.900260 25.156787 -1.500000	640 480	-	-	
3916_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	-20.323972 35.031771 -1.500000	-21.900260 25.156787 -1.500000	640 480	-	-	
3917_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	-33.070805 3.164282 -1.500000	-23.125571 2.119140 -1.500000	640 480	-	001406	
3918_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	-33.070805 3.164282 -1.500000	-23.125571 2.119140 -1.500000	640 480	-	001406	
3919_city_2_placement_4_radiance	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	-24.803485 14.152135 -1.500000	-28.432707 4.833940 -1.500000	640 480	-	-	
3920_city_2_placement_4_mesh	AssetPos_City_2_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	-24.803485 14.152135 -1.500000	-28.432707 4.833940 -1.500000	640 480	-	-	
