imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
6746_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	-20.994597 42.219052 -1.500000	-27.060711 50.169037 -1.500000	640 480	000274	-	
6747_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	-14.679449 26.791362 -1.500000	-23.071141 32.230065 -1.500000	640 480	000391	-	
6748_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	-14.679449 26.791362 -1.500000	-23.071141 32.230065 -1.500000	640 480	000391	-	
6749_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	-8.352717 -14.390405 -1.500000	0.535067 -9.807034 -1.500000	640 480	000448	-	
6750_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	-8.352717 -14.390405 -1.500000	0.535067 -9.807034 -1.500000	640 480	000448	-	
6751_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-13.172920 -6.330988 -1.500000	-22.531619 -2.807531 -1.500000	640 480	-	001326	
6752_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-13.172920 -6.330988 -1.500000	-22.531619 -2.807531 -1.500000	640 480	-	001326	
6753_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	-13.706832 4.033980 -1.500000	-18.835180 12.618853 -1.500000	640 480	-	002465	
6754_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	-13.706832 4.033980 -1.500000	-18.835180 12.618853 -1.500000	640 480	-	002465	
6755_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	-27.259928 37.042886 -1.500000	-25.360397 46.860818 -1.500000	640 480	-	002457	
6756_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	-27.259928 37.042886 -1.500000	-25.360397 46.860818 -1.500000	640 480	-	002457	
6757_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	-22.436903 4.215170 -1.500000	-31.291262 8.862783 -1.500000	640 480	-	-	
6758_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	-22.436903 4.215170 -1.500000	-31.291262 8.862783 -1.500000	640 480	-	-	
6759_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	-23.078744 37.096358 -1.500000	-30.875767 30.834854 -1.500000	640 480	-	001322	
6760_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	-23.078744 37.096358 -1.500000	-30.875767 30.834854 -1.500000	640 480	-	001322	
6761_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	-22.436903 4.215170 -1.500000	-12.446848 3.769299 -1.500000	640 480	-	002129	
6762_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	-22.436903 4.215170 -1.500000	-12.446848 3.769299 -1.500000	640 480	-	002129	
6763_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	-14.679449 26.791362 -1.500000	-4.679866 26.882685 -1.500000	640 480	-	-	
6764_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	-14.679449 26.791362 -1.500000	-4.679866 26.882685 -1.500000	640 480	-	-	
6765_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-22.991124 41.469177 -1.500000	-17.949696 32.832974 -1.500000	640 480	000147	-	
6766_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-22.991124 41.469177 -1.500000	-17.949696 32.832974 -1.500000	640 480	000147	-	
6767_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	-10.002867 -40.801259 -1.500000	-12.672672 -50.438278 -1.500000	640 480	000220	-	
6768_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	-10.002867 -40.801259 -1.500000	-12.672672 -50.438278 -1.500000	640 480	000220	-	
6769_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	-14.679449 26.791362 -1.500000	-5.139296 29.788943 -1.500000	640 480	-	-	
6770_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	-14.679449 26.791362 -1.500000	-5.139296 29.788943 -1.500000	640 480	-	-	
6771_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	-13.214434 13.726954 -1.500000	-7.048556 5.854092 -1.500000	640 480	-	002967	
6772_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	-13.214434 13.726954 -1.500000	-7.048556 5.854092 -1.500000	640 480	-	002967	
6773_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	-13.706832 4.033980 -1.500000	-8.781627 12.736988 -1.500000	640 480	-	002080	
6774_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	-13.706832 4.033980 -1.500000	-8.781627 12.736988 -1.500000	640 480	-	002080	
6775_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	-14.679449 26.791362 -1.500000	-4.713618 25.965402 -1.500000	640 480	-	-	
6776_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	-14.679449 26.791362 -1.500000	-4.713618 25.965402 -1.500000	640 480	-	-	
6777_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	-28.814645 37.566344 -1.500000	-29.880297 47.509401 -1.500000	640 480	-	002123	
6778_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	-28.814645 37.566344 -1.500000	-29.880297 47.509401 -1.500000	640 480	-	002123	
6779_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	-13.214434 13.726954 -1.500000	-3.239335 14.432217 -1.500000	640 480	-	-	
6780_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	-13.214434 13.726954 -1.500000	-3.239335 14.432217 -1.500000	640 480	-	-	
6781_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-23.393463 36.141557 -1.500000	-17.079019 43.895768 -1.500000	640 480	000130	-	
6782_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-23.393463 36.141557 -1.500000	-17.079019 43.895768 -1.500000	640 480	000130	-	
6783_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	-13.706832 4.033980 -1.500000	-13.937977 14.031308 -1.500000	640 480	-	001081	
6784_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	-13.706832 4.033980 -1.500000	-13.937977 14.031308 -1.500000	640 480	-	001081	
6785_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	-20.994597 42.219052 -1.500000	-14.156535 49.515689 -1.500000	640 480	-	002333	
6786_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	-20.994597 42.219052 -1.500000	-14.156535 49.515689 -1.500000	640 480	-	002333	
6787_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	-14.679449 26.791362 -1.500000	-15.438417 16.820205 -1.500000	640 480	000217	-	
6788_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	-14.679449 26.791362 -1.500000	-15.438417 16.820205 -1.500000	640 480	000217	-	
6789_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	-8.352717 -14.390405 -1.500000	-17.871944 -17.453789 -1.500000	640 480	-	002686	
6790_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	-8.352717 -14.390405 -1.500000	-17.871944 -17.453789 -1.500000	640 480	-	002686	
6791_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-13.172920 -6.330988 -1.500000	-19.484058 1.425915 -1.500000	640 480	-	002833	
6792_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-13.172920 -6.330988 -1.500000	-19.484058 1.425915 -1.500000	640 480	-	002833	
6793_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	-13.706832 4.033980 -1.500000	-16.934847 -5.430687 -1.500000	640 480	-	002567	
6794_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	-13.706832 4.033980 -1.500000	-16.934847 -5.430687 -1.500000	640 480	-	002567	
6795_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	-27.259928 37.042886 -1.500000	-28.836215 27.167902 -1.500000	640 480	000327	-	
6796_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	-27.259928 37.042886 -1.500000	-28.836215 27.167902 -1.500000	640 480	000327	-	
6797_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	-22.436903 4.215170 -1.500000	-12.491669 3.170027 -1.500000	640 480	-	001683	
6798_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	-22.436903 4.215170 -1.500000	-12.491669 3.170027 -1.500000	640 480	-	001683	
6799_city_3_placement_5_radiance	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	-23.078744 37.096358 -1.500000	-26.707965 27.778163 -1.500000	640 480	-	002128	
6800_city_3_placement_5_mesh	AssetPos_City_3_Placement_5.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	-23.078744 37.096358 -1.500000	-26.707965 27.778163 -1.500000	640 480	-	002128	
