imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
1453_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_radiance	3.021490	0.299138 42.644635 -1.500000	-9.238616 45.649837 -1.500000	640 480	-	002543	
1454_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	287.488851	-1.500000	-16.967255 7.709104 -0.312988	0	false	false	3	7	View_7_mesh	3.021490	0.299138 42.644635 -1.500000	-9.238616 45.649837 -1.500000	640 480	-	002543	
1455_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_radiance	3.021490	0.231991 0.798439 -1.500000	-6.389097 -6.695638 -1.500000	640 480	000184	-	
1456_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_mesh	3.021490	0.231991 0.798439 -1.500000	-6.389097 -6.695638 -1.500000	640 480	000184	-	
1457_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_radiance	3.021490	20.668461 11.647676 -1.500000	29.324245 16.655411 -1.500000	640 480	-	-	
1458_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_mesh	3.021490	20.668461 11.647676 -1.500000	29.324245 16.655411 -1.500000	640 480	-	-	
1459_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_radiance	3.021490	0.419525 12.533972 -1.500000	-4.441369 3.794882 -1.500000	640 480	-	002869	
1460_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_mesh	3.021490	0.419525 12.533972 -1.500000	-4.441369 3.794882 -1.500000	640 480	-	002869	
1461_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_radiance	3.021490	-10.247373 -3.443427 -1.500000	-20.230451 -2.861918 -1.500000	640 480	-	001529	
1462_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_mesh	3.021490	-10.247373 -3.443427 -1.500000	-20.230451 -2.861918 -1.500000	640 480	-	001529	
1463_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_radiance	3.021490	0.299138 42.644635 -1.500000	-6.616847 49.867457 -1.500000	640 480	000562	-	
1464_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_mesh	3.021490	0.299138 42.644635 -1.500000	-6.616847 49.867457 -1.500000	640 480	000562	-	
1465_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_radiance	3.021490	5.117452 -11.946855 -1.500000	-0.948663 -3.996871 -1.500000	640 480	-	002561	
1466_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	5.117452 -11.946855 -1.500000	-0.948663 -3.996871 -1.500000	640 480	-	002561	
1467_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	0.231991 0.798439 -1.500000	-8.159701 6.237143 -1.500000	640 480	000731	-	
1468_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	0.231991 0.798439 -1.500000	-8.159701 6.237143 -1.500000	640 480	000731	-	
1469_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	-36.603365 0.374311 -1.500000	-27.715581 4.957681 -1.500000	640 480	-	-	
1470_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	-36.603365 0.374311 -1.500000	-27.715581 4.957681 -1.500000	640 480	-	-	
1471_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-1.425506 29.342332 -1.500000	-10.784206 32.865788 -1.500000	640 480	-	-	
1472_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-1.425506 29.342332 -1.500000	-10.784206 32.865788 -1.500000	640 480	-	-	
1473_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	0.299138 42.644635 -1.500000	-4.829210 51.229508 -1.500000	640 480	-	002884	
1474_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	0.299138 42.644635 -1.500000	-4.829210 51.229508 -1.500000	640 480	-	002884	
1475_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	-5.754287 16.501965 -1.500000	-3.854757 26.319896 -1.500000	640 480	-	001878	
1476_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	-5.754287 16.501965 -1.500000	-3.854757 26.319896 -1.500000	640 480	-	001878	
1477_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	22.003589 -7.001714 -1.500000	13.149229 -2.354100 -1.500000	640 480	-	002530	
1478_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	22.003589 -7.001714 -1.500000	13.149229 -2.354100 -1.500000	640 480	-	002530	
1479_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	24.360197 -5.858564 -1.500000	16.563175 -12.120068 -1.500000	640 480	-	-	
1480_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	24.360197 -5.858564 -1.500000	16.563175 -12.120068 -1.500000	640 480	-	-	
1481_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	22.003589 -7.001714 -1.500000	31.993644 -7.447584 -1.500000	640 480	-	-	
1482_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	22.003589 -7.001714 -1.500000	31.993644 -7.447584 -1.500000	640 480	-	-	
1483_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	0.231991 0.798439 -1.500000	10.231574 0.889762 -1.500000	640 480	000215	-	
1484_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	0.231991 0.798439 -1.500000	10.231574 0.889762 -1.500000	640 480	000215	-	
1485_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-6.578176 -23.745293 -1.500000	-1.536748 -32.381496 -1.500000	640 480	-	-	
1486_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-6.578176 -23.745293 -1.500000	-1.536748 -32.381496 -1.500000	640 480	-	-	
1487_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	19.970181 -5.847042 -1.500000	17.300376 -15.484061 -1.500000	640 480	-	-	
1488_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	19.970181 -5.847042 -1.500000	17.300376 -15.484061 -1.500000	640 480	-	-	
1489_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	0.231991 0.798439 -1.500000	9.772144 3.796020 -1.500000	640 480	000029	-	
1490_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	0.231991 0.798439 -1.500000	9.772144 3.796020 -1.500000	640 480	000029	-	
1491_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	0.419525 12.533972 -1.500000	6.585403 4.661111 -1.500000	640 480	-	002492	
1492_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	0.419525 12.533972 -1.500000	6.585403 4.661111 -1.500000	640 480	-	002492	
1493_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	0.299138 42.644635 -1.500000	5.224344 51.347643 -1.500000	640 480	-	002598	
1494_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	0.299138 42.644635 -1.500000	5.224344 51.347643 -1.500000	640 480	-	002598	
1495_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	0.231991 0.798439 -1.500000	10.197822 -0.027520 -1.500000	640 480	-	001307	
1496_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	0.231991 0.798439 -1.500000	10.197822 -0.027520 -1.500000	640 480	-	001307	
1497_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	20.668461 11.647676 -1.500000	19.602809 21.590733 -1.500000	640 480	-	-	
1498_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	20.668461 11.647676 -1.500000	19.602809 21.590733 -1.500000	640 480	-	-	
1499_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	0.419525 12.533972 -1.500000	10.394624 13.239236 -1.500000	640 480	-	002421	
1500_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	0.419525 12.533972 -1.500000	10.394624 13.239236 -1.500000	640 480	-	002421	
1501_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-10.247373 -3.443427 -1.500000	-3.932929 4.310785 -1.500000	640 480	-	001408	
1502_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-10.247373 -3.443427 -1.500000	-3.932929 4.310785 -1.500000	640 480	-	001408	
1503_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	0.299138 42.644635 -1.500000	0.067993 52.641963 -1.500000	640 480	000385	-	
1504_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	0.299138 42.644635 -1.500000	0.067993 52.641963 -1.500000	640 480	000385	-	
1505_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	5.117452 -11.946855 -1.500000	11.955514 -4.650219 -1.500000	640 480	-	002821	
1506_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	5.117452 -11.946855 -1.500000	11.955514 -4.650219 -1.500000	640 480	-	002821	
1507_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	0.231991 0.798439 -1.500000	-0.526977 -9.172718 -1.500000	640 480	-	002725	
1508_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	0.231991 0.798439 -1.500000	-0.526977 -9.172718 -1.500000	640 480	-	002725	
1509_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	-36.603365 0.374311 -1.500000	-46.122592 -2.689074 -1.500000	640 480	-	001448	
1510_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	-36.603365 0.374311 -1.500000	-46.122592 -2.689074 -1.500000	640 480	-	001448	
1511_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-1.425506 29.342332 -1.500000	-7.736644 37.099235 -1.500000	640 480	-	002578	
1512_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-1.425506 29.342332 -1.500000	-7.736644 37.099235 -1.500000	640 480	-	002578	
1513_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	0.299138 42.644635 -1.500000	-2.928876 33.179968 -1.500000	640 480	-	001250	
1514_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	0.299138 42.644635 -1.500000	-2.928876 33.179968 -1.500000	640 480	-	001250	
1515_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	-5.754287 16.501965 -1.500000	-7.330575 6.626980 -1.500000	640 480	-	002043	
1516_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	-5.754287 16.501965 -1.500000	-7.330575 6.626980 -1.500000	640 480	-	002043	
1517_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	22.003589 -7.001714 -1.500000	31.948823 -8.046856 -1.500000	640 480	-	-	
1518_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	22.003589 -7.001714 -1.500000	31.948823 -8.046856 -1.500000	640 480	-	-	
1519_city_1_placement_4_radiance	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	24.360197 -5.858564 -1.500000	20.730976 -15.176758 -1.500000	640 480	-	-	
1520_city_1_placement_4_mesh	AssetPos_City_1_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	24.360197 -5.858564 -1.500000	20.730976 -15.176758 -1.500000	640 480	-	-	
