imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
1003_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	-31.825189 -1.418149 -1.500000	-21.825606 -1.326827 -1.500000	640 480	000657	-	
1004_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	-31.825189 -1.418149 -1.500000	-21.825606 -1.326827 -1.500000	640 480	000657	-	
1005_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-6.210166 7.531774 -1.500000	-1.168738 -1.104429 -1.500000	640 480	-	000932	
1006_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-6.210166 7.531774 -1.500000	-1.168738 -1.104429 -1.500000	640 480	-	000932	
1007_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	-4.057695 -30.264843 -1.500000	-6.727500 -39.901862 -1.500000	640 480	000487	-	
1008_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	-4.057695 -30.264843 -1.500000	-6.727500 -39.901862 -1.500000	640 480	000487	-	
1009_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	-31.825189 -1.418149 -1.500000	-22.285037 1.579432 -1.500000	640 480	-	001826	
1010_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	-31.825189 -1.418149 -1.500000	-22.285037 1.579432 -1.500000	640 480	-	001826	
1011_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	27.284165 -4.534149 -1.500000	33.450042 -12.407011 -1.500000	640 480	-	-	
1012_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	27.284165 -4.534149 -1.500000	33.450042 -12.407011 -1.500000	640 480	-	-	
1013_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	-0.635000 -3.223418 -1.500000	4.290206 5.479590 -1.500000	640 480	-	002475	
1014_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	-0.635000 -3.223418 -1.500000	4.290206 5.479590 -1.500000	640 480	-	002475	
1015_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	-31.825189 -1.418149 -1.500000	-21.859358 -2.244109 -1.500000	640 480	000525	-	
1016_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	-31.825189 -1.418149 -1.500000	-21.859358 -2.244109 -1.500000	640 480	000525	-	
1017_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	4.898751 39.124921 -1.500000	3.833099 49.067978 -1.500000	640 480	-	002108	
1018_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	4.898751 39.124921 -1.500000	3.833099 49.067978 -1.500000	640 480	-	002108	
1019_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	27.284165 -4.534149 -1.500000	37.259264 -3.828886 -1.500000	640 480	000700	-	
1020_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	27.284165 -4.534149 -1.500000	37.259264 -3.828886 -1.500000	640 480	000700	-	
1021_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	5.051389 25.057257 -1.500000	11.365833 32.811468 -1.500000	640 480	-	-	
1022_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	5.051389 25.057257 -1.500000	11.365833 32.811468 -1.500000	640 480	-	-	
1023_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	-0.635000 -3.223418 -1.500000	-0.866144 6.773911 -1.500000	640 480	-	001048	
1024_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	-0.635000 -3.223418 -1.500000	-0.866144 6.773911 -1.500000	640 480	-	001048	
1025_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	36.228620 6.468706 -1.500000	43.066682 13.765343 -1.500000	640 480	000166	-	
1026_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	36.228620 6.468706 -1.500000	43.066682 13.765343 -1.500000	640 480	000166	-	
1027_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	-31.825189 -1.418149 -1.500000	-32.584157 -11.389306 -1.500000	640 480	000664	-	
1028_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	-31.825189 -1.418149 -1.500000	-32.584157 -11.389306 -1.500000	640 480	000664	-	
1029_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	-5.059149 -14.675006 -1.500000	-14.578375 -17.738391 -1.500000	640 480	-	-	
1030_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	-5.059149 -14.675006 -1.500000	-14.578375 -17.738391 -1.500000	640 480	-	-	
1031_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	44.641632 0.680458 -1.500000	38.330494 8.437361 -1.500000	640 480	-	001469	
1032_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	44.641632 0.680458 -1.500000	38.330494 8.437361 -1.500000	640 480	-	001469	
1033_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	-0.635000 -3.223418 -1.500000	-3.863014 -12.688085 -1.500000	640 480	-	001535	
1034_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	-0.635000 -3.223418 -1.500000	-3.863014 -12.688085 -1.500000	640 480	-	001535	
1035_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	19.654087 -5.633673 -1.500000	18.077799 -15.508657 -1.500000	640 480	-	-	
1036_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	19.654087 -5.633673 -1.500000	18.077799 -15.508657 -1.500000	640 480	-	-	
1037_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	26.221427 5.000731 -1.500000	36.166661 3.955589 -1.500000	640 480	-	001701	
1038_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	26.221427 5.000731 -1.500000	36.166661 3.955589 -1.500000	640 480	-	001701	
1039_city_1_placement_3_radiance	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	4.294202 -16.906178 -1.500000	0.664981 -26.224373 -1.500000	640 480	-	003002	
1040_city_1_placement_3_mesh	AssetPos_City_1_Placement_3.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	4.294202 -16.906178 -1.500000	0.664981 -26.224373 -1.500000	640 480	-	003002	
