imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
8655_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_radiance	3.021490	-1.457908 39.043817 -1.500000	-8.078997 31.549740 -1.500000	640 480	-	001616	
8656_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	221.460905	-1.500000	-11.325834 6.292043 -4.641947	0	false	false	5	8	View_8_mesh	3.021490	-1.457908 39.043817 -1.500000	-8.078997 31.549740 -1.500000	640 480	-	001616	
8657_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_radiance	3.021490	6.686582 22.597052 -1.500000	15.342365 27.604787 -1.500000	640 480	-	-	
8658_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	59.948814	-1.500000	11.474404 -8.532952 0.634455	0	false	false	13	9	View_9_mesh	3.021490	6.686582 22.597052 -1.500000	15.342365 27.604787 -1.500000	640 480	-	-	
8659_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_radiance	3.021490	-18.853627 0.407292 -1.500000	-23.714521 -8.331799 -1.500000	640 480	-	001116	
8660_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	209.083873	-1.500000	-15.771986 6.128973 -0.244367	0	false	false	6	10	View_10_mesh	3.021490	-18.853627 0.407292 -1.500000	-23.714521 -8.331799 -1.500000	640 480	-	001116	
8661_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_radiance	3.021490	-4.288650 13.757240 -1.500000	-14.271728 14.338750 -1.500000	640 480	-	-	
8662_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	273.333682	-1.500000	-6.513707 -7.662265 -1.497059	0	false	false	17	11	View_11_mesh	3.021490	-4.288650 13.757240 -1.500000	-14.271728 14.338750 -1.500000	640 480	-	-	
8663_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_radiance	3.021490	-13.858866 -0.599138 -1.500000	-20.774851 6.623684 -1.500000	640 480	-	-	
8664_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	316.243223	-1.500000	12.332340 -1.347429 3.334991	0	false	false	3	12	View_12_mesh	3.021490	-13.858866 -0.599138 -1.500000	-20.774851 6.623684 -1.500000	640 480	-	-	
8665_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_radiance	3.021490	-32.850117 6.808484 -1.500000	-38.916232 14.758468 -1.500000	640 480	-	-	
8666_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	322.655111	-1.500000	-2.071295 -2.334892 -3.176939	0	false	false	15	13	View_13_mesh	3.021490	-32.850117 6.808484 -1.500000	-38.916232 14.758468 -1.500000	640 480	-	-	
8667_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_radiance	3.021490	-1.457908 39.043817 -1.500000	-9.849601 44.482520 -1.500000	640 480	-	000925	
8668_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.947501	-1.500000	9.979164 2.137795 3.452202	0	false	false	5	14	View_14_mesh	3.021490	-1.457908 39.043817 -1.500000	-9.849601 44.482520 -1.500000	640 480	-	000925	
8669_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_radiance	3.021490	4.369752 -32.459635 -1.500000	13.257537 -27.876265 -1.500000	640 480	-	-	
8670_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	62.720150	-1.500000	15.281579 2.783865 -1.281355	0	false	false	8	15	View_15_mesh	3.021490	4.369752 -32.459635 -1.500000	13.257537 -27.876265 -1.500000	640 480	-	-	
8671_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_radiance	3.021490	-0.445690 -21.092286 -1.500000	-9.804390 -17.568830 -1.500000	640 480	-	-	
8672_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	290.630851	-1.500000	1.338480 -6.122115 -3.971751	0	false	false	4	16	View_16_mesh	3.021490	-0.445690 -21.092286 -1.500000	-9.804390 -17.568830 -1.500000	640 480	-	-	
8673_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_radiance	3.021490	-13.858866 -0.599138 -1.500000	-18.987214 7.985735 -1.500000	640 480	-	-	
8674_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	329.147163	-1.500000	10.616654 -8.051561 -1.891555	0	false	false	3	17	View_17_mesh	3.021490	-13.858866 -0.599138 -1.500000	-18.987214 7.985735 -1.500000	640 480	-	-	
8675_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_radiance	3.021490	-6.716838 7.810640 -1.500000	-4.817307 17.628571 -1.500000	640 480	-	001220	
8676_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	10.950045	-1.500000	14.764511 2.185587 -0.431499	0	false	false	10	18	View_18_mesh	3.021490	-6.716838 7.810640 -1.500000	-4.817307 17.628571 -1.500000	640 480	-	001220	
8677_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_radiance	3.021490	-5.657916 -16.982131 -1.500000	-14.512276 -12.334518 -1.500000	640 480	-	-	
8678_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.694779	-1.500000	-2.580883 4.713560 2.814096	0	false	false	16	19	View_19_mesh	3.021490	-5.657916 -16.982131 -1.500000	-14.512276 -12.334518 -1.500000	640 480	-	-	
8679_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_radiance	3.021490	-5.969604 10.225269 -1.500000	-13.766627 3.963764 -1.500000	640 480	-	000896	
8680_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	231.233325	-1.500000	7.104644 6.455579 -2.209223	0	false	false	14	20	View_20_mesh	3.021490	-5.969604 10.225269 -1.500000	-13.766627 3.963764 -1.500000	640 480	-	000896	
8681_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_radiance	3.021490	-5.657916 -16.982131 -1.500000	4.332139 -17.428002 -1.500000	640 480	000358	-	
8682_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	92.555497	-1.500000	9.261830 5.745404 0.543612	0	false	false	16	21	View_21_mesh	3.021490	-5.657916 -16.982131 -1.500000	4.332139 -17.428002 -1.500000	640 480	000358	-	
8683_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_radiance	3.021490	-1.457908 39.043817 -1.500000	8.541675 39.135140 -1.500000	640 480	-	002713	
8684_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	89.476751	-1.500000	7.700802 4.670054 3.456406	0	false	false	5	22	View_22_mesh	3.021490	-1.457908 39.043817 -1.500000	8.541675 39.135140 -1.500000	640 480	-	002713	
8685_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_radiance	3.021490	-25.530958 4.535478 -1.500000	-20.489530 -4.100726 -1.500000	640 480	-	002035	
8686_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	149.725534	-1.500000	14.819171 -1.039886 -3.442432	0	false	false	9	23	View_23_mesh	3.021490	-25.530958 4.535478 -1.500000	-20.489530 -4.100726 -1.500000	640 480	-	002035	
8687_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_radiance	3.021490	-38.947735 -4.292798 -1.500000	-41.617540 -13.929818 -1.500000	640 480	000782	-	
8688_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	195.484668	-1.500000	16.572749 -1.581523 -2.315363	0	false	false	20	24	View_24_mesh	3.021490	-38.947735 -4.292798 -1.500000	-41.617540 -13.929818 -1.500000	640 480	000782	-	
8689_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_radiance	3.021490	-1.457908 39.043817 -1.500000	8.082244 42.041398 -1.500000	640 480	000255	-	
8690_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.556924	-1.500000	-18.072720 4.743061 3.187284	0	false	false	5	25	View_25_mesh	3.021490	-1.457908 39.043817 -1.500000	8.082244 42.041398 -1.500000	640 480	000255	-	
8691_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_radiance	3.021490	-18.853627 0.407292 -1.500000	-12.687749 -7.465570 -1.500000	640 480	-	-	
8692_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	141.932619	-1.500000	14.070856 4.514062 -0.290086	0	false	false	6	26	View_26_mesh	3.021490	-18.853627 0.407292 -1.500000	-12.687749 -7.465570 -1.500000	640 480	-	-	
8693_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_radiance	3.021490	-13.858866 -0.599138 -1.500000	-8.933660 8.103870 -1.500000	640 480	-	000806	
8694_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.506387	-1.500000	-12.637257 5.046331 -4.539347	0	false	false	3	27	View_27_mesh	3.021490	-13.858866 -0.599138 -1.500000	-8.933660 8.103870 -1.500000	640 480	-	000806	
8695_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_radiance	3.021490	-1.457908 39.043817 -1.500000	8.507923 38.217857 -1.500000	640 480	-	-	
8696_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	94.737797	-1.500000	-18.547488 -1.080375 0.122197	0	false	false	5	28	View_28_mesh	3.021490	-1.457908 39.043817 -1.500000	8.507923 38.217857 -1.500000	640 480	-	-	
8697_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_radiance	3.021490	6.686582 22.597052 -1.500000	5.620930 32.540110 -1.500000	640 480	000410	-	
8698_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	353.882648	-1.500000	18.535760 7.187841 -1.782079	0	false	false	13	29	View_29_mesh	3.021490	6.686582 22.597052 -1.500000	5.620930 32.540110 -1.500000	640 480	000410	-	
8699_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_radiance	3.021490	-18.853627 0.407292 -1.500000	-8.878528 1.112555 -1.500000	640 480	-	001403	
8700_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	85.955783	-1.500000	-9.425832 3.944590 4.898613	0	false	false	6	30	View_30_mesh	3.021490	-18.853627 0.407292 -1.500000	-8.878528 1.112555 -1.500000	640 480	-	001403	
8701_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_radiance	3.021490	-4.288650 13.757240 -1.500000	2.025794 21.511452 -1.500000	640 480	-	002848	
8702_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	39.156768	-1.500000	-6.918349 -9.835753 4.102196	0	false	false	17	31	View_31_mesh	3.021490	-4.288650 13.757240 -1.500000	2.025794 21.511452 -1.500000	640 480	-	002848	
8703_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_radiance	3.021490	-13.858866 -0.599138 -1.500000	-14.090010 9.398190 -1.500000	640 480	-	-	
8704_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	358.675522	-1.500000	4.962534 6.900619 1.509049	0	false	false	3	32	View_32_mesh	3.021490	-13.858866 -0.599138 -1.500000	-14.090010 9.398190 -1.500000	640 480	-	-	
8705_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_radiance	3.021490	-32.850117 6.808484 -1.500000	-26.012055 14.105120 -1.500000	640 480	-	002131	
8706_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.141796	-1.500000	-15.231713 -8.905701 0.136564	0	false	false	15	33	View_33_mesh	3.021490	-32.850117 6.808484 -1.500000	-26.012055 14.105120 -1.500000	640 480	-	002131	
8707_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_radiance	3.021490	-1.457908 39.043817 -1.500000	-2.216877 29.072660 -1.500000	640 480	-	001700	
8708_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	184.352754	-1.500000	5.516240 -8.017923 1.434627	0	false	false	5	34	View_34_mesh	3.021490	-1.457908 39.043817 -1.500000	-2.216877 29.072660 -1.500000	640 480	-	001700	
8709_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_radiance	3.021490	4.369752 -32.459635 -1.500000	-5.149474 -35.523020 -1.500000	640 480	-	002954	
8710_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.161293	-1.500000	5.054660 0.418957 4.727593	0	false	false	8	35	View_35_mesh	3.021490	4.369752 -32.459635 -1.500000	-5.149474 -35.523020 -1.500000	640 480	-	002954	
8711_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_radiance	3.021490	-0.445690 -21.092286 -1.500000	-6.756828 -13.335384 -1.500000	640 480	000500	-	
8712_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	320.867655	-1.500000	8.207538 -6.539804 4.933325	0	false	false	4	36	View_36_mesh	3.021490	-0.445690 -21.092286 -1.500000	-6.756828 -13.335384 -1.500000	640 480	000500	-	
8713_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_radiance	3.021490	-13.858866 -0.599138 -1.500000	-17.086880 -10.063805 -1.500000	640 480	-	002217	
8714_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	198.832428	-1.500000	-1.251337 -0.874225 2.163904	0	false	false	3	37	View_37_mesh	3.021490	-13.858866 -0.599138 -1.500000	-17.086880 -10.063805 -1.500000	640 480	-	002217	
8715_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_radiance	3.021490	-6.716838 7.810640 -1.500000	-8.293126 -2.064345 -1.500000	640 480	-	-	
8716_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.069288	-1.500000	17.131332 4.416102 3.735075	0	false	false	10	38	View_38_mesh	3.021490	-6.716838 7.810640 -1.500000	-8.293126 -2.064345 -1.500000	640 480	-	-	
8717_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_radiance	3.021490	-5.657916 -16.982131 -1.500000	4.287318 -18.027274 -1.500000	640 480	-	002993	
8718_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	95.999181	-1.500000	-11.264888 -8.022163 -3.464258	0	false	false	16	39	View_39_mesh	3.021490	-5.657916 -16.982131 -1.500000	4.287318 -18.027274 -1.500000	640 480	-	002993	
8719_city_4_placement_4_radiance	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_radiance	3.021490	-5.969604 10.225269 -1.500000	-9.598825 0.907074 -1.500000	640 480	-	001063	
8720_city_4_placement_4_mesh	AssetPos_City_4_Placement_4.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	-5.969604 10.225269 -1.500000	-9.598825 0.907074 -1.500000	640 480	-	001063	
